pɾi,729
ɾin,319
ins,646
nsi,2276
sip,269
ipj,29
pjo,179
kɾe,343
ɾeo,105
eó,143
djo,3849
jos,3506
sie,2664
iel,414
elo,830
los,1991
tje,3646
jer,2411
era,2960
oɾd,982
ɾde,581
den,773
bak,175
aki,1370
kí,1874
ía,5155
abi,4546
bí,2308
tin,302
inj,187
nje,288
jeb,114
ebl,1735
bla,770
las,760
sob,2257
obɾ,2688
bɾe,5622
fas,55
oke,173
ké,937
éa,40
́an,792
ano,1271
esp,2328
spi,329
pí,239
íɾ,367
́ɾi,234
ɾit,650
itu,411
mob,53
obi,272
aɡw,601
ɡwa,1276
was,348
ent,8946
nto,4395
ton,2018
ons,3218
nse,2714
ses,2927
dix,1942
ixo,1616
sea,121
lus,301
fwe,2523
bjo,540
eɾa,5856
bwe,1719
wen,718
ena,776
sep,285
epa,259
paɾ,6488
aɾo,2830
ɾó,1456
ʝam,486
amo,943
mó,820
dí,379
not͡ʃ,335
ot͡ʃe,342
taɾ,2781
aɾd,852
ɾim,605
ime,500
meɾ,1033
aia,531
bó,270
ób,132
́be,199
bed,226
eda,1119
med,791
edj,760
aɾa,9884
aɾe,2902
ʝso,753
deb,403
eba,1849
bax,576
axo,477
seɡ,754
eɡw,544
ɡwn,821
wnd,149
ndo,3729
ɾeu,382
eú,119
ún,677
́na,21
nan,379
ans,1080
luɡ,779
uɡa,798
ɡaɾ,1459
apa,714
ɾes,7063
esk,2052
ska,848
aɾt,1341
ɾte,1424
sek,408
eka,750
eun,354
uni,333
nio,199
ió,5308
ón,5374
maɾ,1759
eno,553
des,4399
spu,401
pue,362
ué,684
és,1500
pɾo,2047
ɾod,264
odu,119
dus,115
usk,269
ʝeɾ,91
eɾb,1583
ɾba,394
sem,321
emi,664
miʝ,148
iʝa,396
áɾ,313
́ɾb,175
ɾbo,762
bol,919
ole,255
les,1338
fɾu,182
ɾut,195
uta,116
tal,510
ale,1883
uto,203
eɡu,399
ɡú,559
spe,667
pes,283
esi,2164
kui,200
uia,192
dux,39
uxo,65
teɾ,1272
eɾs,1002
ɾse,559
seɾ,5944
lum,174
umb,167
mbɾ,3309
ɾeɾ,41
ɾas,4017
dis,1978
ist,1030
sti,1390
inɡ,310
nɡi,38
ɡiɾ,76
ɾbi,624
biɾ,579
est,5208
sta,2730
tas,1405
asi,3863
sio,4492
ion,854
one,1292
nes,2268
sí,971
siɾ,838
iɾb,143
ban,1730
alu,87
ɾen,1394
ɡɾa,1567
ɾan,2219
and,2862
nde,1514
mai,167
aio,150
ioɾ,79
dom,210
omi,376
min,1223
ina,1401
naɾ,667
men,1730
noɾ,251
stɾ,3818
tɾe,1851
ɾeʝ,34
eʝa,1442
ʝas,440
bɾa,2691
ɾaɾ,1333
kwa,2948
waɾ,907
ɾto,853
kan,994
inn,10
nnu,10
num,80
ume,172
ɾab,689
abl,1153
ble,434
eɾe,2197
bib,586
ibj,165
bje,1750
jen,3903
nte,4206
tes,2075
abe,1669
bes,1211
wel,663
ele,617
len,310
aku,191
kua,172
uá,178
át,73
́ti,69
tik,208
iko,734
kos,1096
spl,194
pla,368
asa,2684
san,968
uxe,836
xeɾ,2420
eɾo,6767
ɾon,5654
ben,1989
end,4438
ndi,1567
isi,2680
ien,1515
sed,847
fek,160
eku,147
kun,125
und,253
dos,2083
mul,140
ult,391
lti,172
tip,96
ipl,121
pli,255
lik,236
ika,1053
kao,44
aos,164
ʝen,264
nad,940
lí,348
ík,73
́ke,5
ken,163
ens,1990
kin,110
int,521
ɡan,584
ana,1275
ado,5740
ɾep,522
ept,117
pti,17
til,69
ile,167
aɡa,517
ɡam,67
mos,1190
omb,3050
nwe,932
wes,3295
tɾa,5118
ima,332
max,223
axe,402
xen,895
kon,10217
onf,647
nfo,439
foɾ,833
oɾm,620
ɾme,669
eme,479
mex,233
exa,798
xan,185
nsa,1161
ten,1430
enɡ,683
nɡa,513
njo,199
ese,2720
pwe,3418
mux,798
sox,11
oxu,3
xus,692
usɡ,116
sɡa,130
ɡad,540
adl,77
dla,25
sup,112
upe,104
peɾ,3621
eɾf,95
ɾfi,52
fis,578
uio,286
ʝeb,551
eʝo,2180
ʝos,2151
iɾa,1952
ɾá,8951
án,3737
bid,2282
ida,1770
et͡ʃo,948
mui,162
eks,1296
kst,723
sto,1498
weɾ,2605
eɾm,1211
ɾmi,259
oku,165
kup,61
upa,48
pan,147
ant,2370
epo,150
pos,657
oso,2029
só,1270
poɾ,6860
nti,730
tif,170
ifi,1153
fik,704
kó,639
oɾk,2312
ɾke,2355
ɾea,319
eas,150
oɾi,391
ɾí,1247
íx,15
́xe,46
ene,1677
wan,1742
ead,77
xeo,6355
eob,6344
oba,6497
nin,291
nɡu,103
aɾb,107
ɾbu,9
bus,461
ust,926
kam,1734
amp,946
mpo,937
nɡw,409
wna,177
ʝob,14
obe,808
beɾ,2479
kul,581
tib,376
iba,546
baɾ,1052
aɾl,329
ɾla,216
bap,5
apo,101
ɾeɡ,1137
eɡa,904
ɡab,174
