nat͡ɕʲ,787
at͡ɕʲa,742
t͡ɕʲalʲ,609
alʲe,319
sot,424
otv,240
tvo,5489
vorʲ,2096
orʲi,1651
rʲil,713
boɡ,2407
neb,213
ebo,153
zʲem,2314
emlʲ,2290
mlʲu,618
mlʲa,535
bɨl,1692
ɨla,376
bʲez,537
ezvʲ,12
zvʲi,17
vʲid,1183
idn,25
dna,902
pus,1268
ust,1172
sta,4482
tʲma,23
nad,1277
ezd,108
zdn,152
dno,947
nou,649
dux,198
boʒ,597
oʒi,1266
ʒiи,165
iй,2272
nosʲ,455
osʲi,894
sʲil,512
ilsʲ,798
lsʲa,1407
vod,537
odo,1434
dou,169
ska,4117
kaz,3627
aza,4217
zal,2803
budʲ,2246
udʲe,3126
dʲet,2216
svʲe,356
vʲet,788
tal,670
als,2
lsvʲ,1
uvʲi,550
vʲidʲ,977
idʲe,1088
dʲel,3113
t͡ɕʲto,4598
xor,344
oro,3945
roʂ,303
otdʲ,109
tdʲe,112
dʲelʲ,528
elʲi,2114
lʲil,320
tʲmɨ,20
naz,281
azv,231
zva,371
val,1216
dne,609
nem,972
tʲmu,15
not͡ɕʲ,295
ot͡ɕʲu,131
vʲet͡ɕʲ,622
et͡ɕʲe,684
t͡ɕʲer,325
ɨlo,812
utr,217
tro,806
dʲenʲ,985
odʲi,2624
dʲin,933
tvʲe,1439
vʲer,1407
erdʲ,140
pos,2729
osrʲ,54
srʲe,352
rʲedʲ,560
edʲi,728
odɨ,514
elʲa,287
lʲae,212
aet,1844
ona,1699
odu,1082
soz,91
ozd,235
zda,252
dal,815
kot,3527
oto,4643
tor,3752
ora,1003
raa,412
pod,4026
odt,6
dtvʲ,5
rdʲu,7
alo,901
tak,1717
bom,90
vto,124
roи,306
oй,5380
sobʲ,146
obʲe,426
bʲerʲ,255
erʲe,2138
rʲet,186
etsʲ,776
tsʲa,1969
oda,2797
odn,2166
mʲes,993
est,2066
sto,2455
javʲ,189
avʲi,3237
vʲit,629
itsʲ,533
suʂ,47
uʂa,798
uʂu,173
mlʲe,839
lʲeu,96
sob,721
obr,1092
bra,1809
ran,1071
ani,2128
nie,2297
morʲ,239
orʲa,640
rʲamʲ,50
amʲi,2689
eto,1524
oʂo,91
pro,3009
roi,567
oiz,249
izr,2280
zra,2339
ras,879
astʲ,488
stʲi,2482
tʲit,297
zʲelʲ,30
elʲe,1602
lʲenʲ,18
tra,846
rav,853
avu,355
sʲeu,350
euɕː,81
uɕːu,32
ɕːuu,31
sʲemʲ,833
emʲa,479
dʲerʲ,255
rʲev,574
evo,410
plo,342
lod,372
dovʲ,42
ovʲi,876
ito,226
toe,88
prʲi,4270
rʲin,1044
ino,1204
osʲa,152
sʲaɕː,76
aɕːe,1041
ɕːee,66
rod,3492
svo,3721
voe,3662
oem,1012
emu,2559
rom,530
jeɡ,6302
eɡo,10080
izvʲ,173
zvʲe,618
vʲel,375
ela,2780
jee,964
trʲe,1217
rʲetʲ,370
etʲi,575
tʲiи,82
bud,1015
udu,1040
dut,898
vʲetʲ,181
tʲil,553
ila,799
rdʲi,128
nebʲ,246
ebʲe,1762
bʲes,338
esn,544
sno,406
noи,509
dlʲa,1423
lʲen,2218
eni,4270
nia,2221
ot͡ɕʲi,568
zna,1023
namʲ,639
amʲe,455
mʲen,2684
niи,303
vrʲe,554
rʲemʲ,731
emʲe,639
neи,613
eй,5609
ɡod,755
dov,895
oni,2637
tʲilʲ,395
ilʲn,358
lʲni,601
nik,2434
ika,928
kamʲ,332
tob,1927
obɨ,1533
tʲitʲ,340
dva,501
vʲelʲ,1042
lʲikʲ,166
ikʲi,562
kʲie,372
ilo,974
bolʲ,528
olʲʂ,254
lʲʂe,80
ʂee,74
upr,43
pra,1318
avlʲ,619
vlʲe,429
mʲenʲ,99
enʲʂ,31
nʲʂe,7
vʲez,78
zdɨ,42
ost,2651
tavʲ,742
vʲil,1010
vlʲa,471
lʲatʲ,237
t͡ɕʲet,443
etvʲ,137
ert,1218
rtɨ,54
tɨи,278
ɨй,2447
vʲedʲ,468
edʲe,718
prʲe,3309
rʲes,724
esm,37
smɨ,51
mɨk,34
ɨka,107
kau,71
auɕː,617
uɕːi,836
ɕːix,382
ixsʲ,103
xsʲa,102
duʂ,565
ʒiv,619
ivu,186
vuu,215
ptʲi,104
tʲit͡s,100
it͡sɨ,226
polʲ,390
olʲe,1804
lʲetʲ,42
etʲa,37
tʲat,101
rɨb,26
lʲʂi,54
ʂix,571
vsʲa,547
sʲak,294
aku,101
kuu,210
ivo,318
vot,1247
otn,229
tnɨ,185
nɨx,841
orɨ,2279
rɨx,352
it͡su,169
pʲer,427
ern,368
rna,120
nat,191
atu,146
tuu,65
bla,1124
laɡ,959
aɡo,1235
ɡos,6756
osl,1239
slo,1491
lovʲ,1574
ɡov,2326
ovo,3151
lodʲ,119
dʲitʲ,685
itʲe,2077
tʲesʲ,362
raz,1490
azm,72
zmn,33
mno,1049
noʒ,363
oʒa,173
ʒaи,41
aй,2052
йtʲ,958
̆tʲe,858
nap,377
apo,542
pol,1301
oln,658
lna,174
naи,310
rʲax,26
ʒau,60
aut,787
utsʲ,378
pʲat,144
atɨ,469
sko,1879
tov,406
ɡad,165
ado,498
vʲerʲ,283
rʲeи,606
emn,227
mnɨ,114
vsʲe,4175
sʲex,819
exɡ,2
xɡa,2
rʲim,135
t͡ɕʲel,1042
elo,1493
ovʲe,3278
vʲek,1127
eka,430
azu,273
naʂ,848
aʂe,589
ʂem,202
dobʲ,50
obʲi,313
bʲiu,26
mui,161
vla,344
lad,197
adɨ,138
dɨt͡ɕʲ,24
ɨt͡ɕʲe,42
t͡ɕʲes,613
stv,1721
tvu,639
uut,129
ɨba,8
bamʲ,83
mor,190
ors,72
rskʲ,142
skʲi,1505
kʲimʲ,81
imʲi,998
it͡sa,492
t͡samʲ,135
snɨ,142
nɨmʲ,162
ɨmʲi,366
tom,1462
emʲi,401
ada,591
damʲ,121
ɕːimʲ,48
mʲisʲ,29
isʲa,70
ʒiu,46
muʒ,427
uʒt͡ɕʲ,55
ʒt͡ɕʲi,56
t͡ɕʲin,198
inu,429
ʒen,1890
enɕː,229
nɕːi,232
ɕːin,233
obl,278
daи,292
jeu,51
vuи,47
uй,223
sʲakʲ,210
akʲi,465
kʲim,336
nɨm,429
ɕːim,134
imsʲ,65
msʲa,89
vam,486
kak,2480
aka,429
kaa,209
jes,1540
estʲ,1800
sʲeи,858
ako,1765
koe,324
roɡ,668
oɡo,4049
drʲe,105
rʲevʲ,117
evʲe,371
vʲes,579
nɨи,682
ɕːiи,386
sʲie,182
pʲiɕː,122
iɕːu,126
sʲem,804
erʲa,89
rʲam,90
t͡sam,120
kom,750
omu,1530
uɕːe,414
ɕːem,126
musʲ,19
usʲa,39
vko,23
iva,597
vaa,249
vsʲu,121
avn,256
vnu,183
nuu,298
vʲesʲ,710
esʲm,113
sʲma,139
ʂes,420
toи,260
sovʲ,338
erʂ,302
rʂe,108
ʂen,710
enɨ,497
voi,2793
oin,121
ins,97
nst,152
rʂi,189
ʂil,239
sʲedʲ,252
edʲm,110
dʲmo,110
mom,153
dnu,191
rɨe,902
lal,1159
pot͡ɕʲ,193
t͡ɕʲil,240
dʲmɨ,1
mɨи,37
oix,1275
moи,892
osvʲ,238
svʲa,1469
vʲatʲ,232
atʲi,1374
ibo,1659
onɨ,172
sozʲ,13
ozʲi,94
zʲid,10
ida,418
ois,37
isx,51
sxo,194
xoʒ,66
oʒdʲ,230
ʒdʲe,405
dʲen,572
eba,195
mlʲi,658
orʲe,620
rʲen,463
nii,605
koɡ,2157
oɡd,1785
ɡda,1868
osp,6446
spo,7062
podʲ,3656
kʲiи,688
lʲev,1317
voи,1641
kus,89
tar,167
arn,81
rni,97
jeɕː,321
eɕːe,457
evu,154
ros,782
sla,1044
osɨ,141
sɨl,110
doʒ,103
ʒdʲa,37
voz,1771
ozdʲ,27
zdʲe,220
elɨ,160
lɨv,23
ɨva,881
van,495
par,52
dni,1084
nim,996
ima,589
mal,242
alsʲ,526
oʂa,89
ʂal,330
lʲit͡s,806
it͡se,566
rax,256
axa,421
noɡ,1543
vdu,101
dun,19
unu,11
nul,172
dɨx,76
ɨxa,58
xan,334
ʒiz,225
izn,269
zni,185
uʂe,180
ʂeu,71
vou,721
nas,1007
asa,567
sadʲ,97
adʲi,521
dʲil,779
raи,93
jedʲ,106
dʲemʲ,8
vos,845
tokʲ,40
okʲe,14
pomʲ,152
omʲe,487
tam,548
rʲia,373
iat,85
atn,285
tno,221
noe,652
oʂe,992
iɕːi,64
poz,212
ozn,327
nan,392
dob,428
zla,132
dʲem,221
ema,259
vɨx,932
ɨxo,136
xodʲ,1193
rʲek,334
pot,1109
azdʲ,77
lʲal,182
ala,1249
lasʲ,375
etɨ,293
tɨrʲ,226
ɨrʲe,224
rʲekʲ,119
ekʲi,427
imʲa,469
fʲis,5
iso,63
son,195
obtʲ,9
btʲe,11
tʲek,46
kae,54
xavʲ,21
ɡdʲe,238
zol,392
olo,2280
lot,482
bdo,2
dol,735
ola,270
lax,129
iks,13
ɡix,86
ixo,249
xon,93
kuʂ,45
etʲe,907
tʲeи,319
xʲid,6
iddʲ,10
ddʲe,38
dʲekʲ,65
ekʲe,57
kʲelʲ,1
rotʲ,666
otʲe,455
rʲed,2087
assʲ,400
ssʲi,318
sʲirʲ,239
irʲi,430
rʲie,44
ieu,68
rta,95
taa,68
jev,90
evf,22
vfr,22
fra,43
rat,375
vzʲa,652
zʲal,391
posʲ,258
osʲe,531
sʲelʲ,453
sad,198
adu,272
ems,30
msk,92
vatʲ,628
xra,538
nitʲ,454
zap,492
povʲ,902
vʲed,590
eda,603
eku,173
eva,793
dʲeʂʲː,446
jeʂʲː,102
neɡ,1066
rɨи,838
vku,39
kusʲ,20
usʲi,70
sʲiʂʲː,16
smʲe,383
mʲer,993
ertʲ,234
rtʲu,23
umrʲ,95
mrʲe,104
rʲeʂʲː,36
bɨtʲ,249
nom,692
jem,1218
pom,497
omo,694
moɕː,42
oɕːn,30
ɕːni,60
soo,42
oot,8
otvʲ,486
ets,299
tst,235
stvʲ,458
vʲen,1435
enn,2727
nno,952
azo,250
zov,66
ova,2214
evɨ,829
it͡sn,2
t͡sne,2
rʲivʲ,225
ivʲe,354
dʲetʲ,688
zovʲ,45
narʲ,108
arʲe,743
rʲet͡ɕʲ,228
jeи,159
imʲe,960
ena,2806
ota,612
amp,24
mpo,8
vɨm,312
aʂl,27
ʂlo,88
losʲ,422
obn,259
bno,247
navʲ,287
avʲe,1075
krʲe,371
rʲep,289
epkʲ,24
pkʲi,32
usn,45
snu,80
ulv,1
lvzʲ,1
rʲeb,688
ebr,290
zak,874
akr,42
krɨ,610
rɨl,178
lotʲ,153
otʲi,746
tʲiu,35
zʲat,61
ato,374
toɡ,1216
enu,252
kos,189
ostʲ,1778
stʲe,998
moi,1744
moe,1302
oeи,881
azɨ,366
zɨv,309
atʲsʲ,358
tʲsʲa,611
eno,460
ata,315
uʒa,294
ott͡s,825
tt͡sa,492
oeɡ,1719
matʲ,263
rʲilʲ,238
ilʲe,1361
lʲepʲ,59
epʲi,154
pʲit,152
ene,438
bɨlʲ,494
ɨlʲi,555
oba,61
naɡ,118
aɡi,84
dam,347
stɨ,642
tɨdʲ,46
ɨdʲi,12
dʲilʲ,255
ilʲi,3344
lʲisʲ,1155
zmʲe,121
mʲeи,140
xʲit,62
itrʲ,8
rʲee,153
odlʲ,104
dlʲi,143
lʲin,354
inn,170
eʂʲːtʲ,63
ʂʲːtʲe,71
rau,103
mʲeu,81
moʒ,325
oʒe,886
ʒem,47
tolʲ,396
olʲk,373
lʲko,371
roe,491
rʲik,263
kas,39
saи,43
umʲe,631
mʲerʲ,147
net,815
nae,357
sʲitʲ,241
otk,359
tkr,261
kro,820
rou,123
out,73
ɡla,846
laz,343
vaʂ,930
aʂi,963
oɡi,451
nau,343
ɕːie,376
bro,508
zlo,531
ono,597
lʲaɡ,4
aɡl,10
voʒ,109
dae,289
jel,149
akʒ,173
kʒe,176
uʒu,24
rɨlʲ,66
nix,852
obo,733
boi,82
uzn,169
nalʲ,260
alʲi,3764
sʂi,32
ʂilʲ,102
smo,336
mok,41
oko,1097
kov,1399
ovn,229
vnɨ,129
nɨe,804
lʲis,340
istʲ,584
stʲa,251
sdʲe,1328
lalʲ,304
sʲebʲ,714
opo,213
poa,133
oas,143
san,263
usl,393
slɨ,615
lɨʂ,495
ɨʂa,417
ʂalʲ,168
ɡol,648
los,563
oɡa,1000
odʲa,270
dʲaɕː,222
ɕːeɡ,224
rox,115
oxl,14
xla,21
skr,129
ɨlsʲ,22
mʲeʒ,408
eʒd,758
ʒdu,532
evʲa,122
vʲamʲ,59
ozz,79
zzv,49
amu,335
ubo,193
boa,151
oal,87
kto,920
tʲebʲ,2316
aprʲ,48
oru,595
ruu,260
mne,1185
olʲs,28
lʲstʲ,19
rok,760
oklʲ,180
klʲa,401
lʲat,188
tamʲ,127
vɨmʲ,102
t͡ɕʲrʲe,287
niʒ,72
iʒi,15
vra,1303
raʒ,454
aʒd,539
loʒ,870
oʒu,111
bou,478
oim,757
por,723
aʒa,164
ʒatʲ,96
ebʲa,1611
lov,1596
ovu,401
ʒalʲ,186
lʲitʲ,229
umn,223
ʒaa,19
kor,359
orbʲ,83
nos,552
lʲez,136
ezn,114
roʒ,174
oʒd,58
ʒda,282
datʲ,283
lʲet͡ɕʲ,63
t͡ɕʲen,439
ods,157
dst,375
vov,474
slu,1254
luʂ,454
osa,312
zav,234
rbʲu,2
ita,515
tatʲ,147
nee,339
tʲer,325
vol,297
olt͡ɕʲ,137
lt͡ɕʲt͡s,5
t͡ɕʲt͡sɨ,4
avo,373
potʲ,43
xlʲe,451
lʲeb,486
dok,288
kolʲ,1188
ozv,661
zvr,489
ratʲ,1166
tʲiʂʲː,38
iʂʲːsʲ,64
ʂʲːsʲa,103
atʲe,623
tʲerʲ,202
erʲu,16
vuɕː,111
odʲe,1185
dʲeʒ,364
ʒdɨ,440
koʒ,105
ʒan,80
anɨ,299
naa,407
tʲepʲ,186
epʲe,272
pʲerʲ,808
rukʲ,649
ukʲi,618
ʒitʲ,768
et͡ɕʲn,194
t͡ɕʲno,293
vɨs,445
ɨsl,104
izɡ,119
zɡn,86
ɡna,199
nal,485
ama,728
xʲer,73
eru,737
ruvʲ,148
vʲim,185
pla,352
lamʲ,171
nnɨ,1069
mʲet͡ɕʲ,307
raɕː,269
aɕːa,202
ɕːau,87
йsʲ,267
̆sʲa,264
oxr,164
ana,1377
natʲ,266
putʲ,503
zat͡ɕʲ,122
t͡ɕʲal,314
rodʲ,601
kai,38
ain,50
ina,1328
rʲio,75
iob,74
obrʲ,180
brʲe,241
rʲel,217
pas,405
ast,555
vʲet͡s,138
lʲedʲ,95
lʲet͡s,66
spu,73
ustʲ,819
nes,583
esk,193
ine,666
dar,228
erv,218
rvo,78
vor,545
dnɨ,336
tad,109
tuk,143
uka,401
rʲiz,214
izrʲ,183
zrʲe,245
sʲilʲ,413
lʲno,234
ɡor,1668
ort͡ɕʲ,42
rt͡ɕʲi,11
pon,167
ikl,51
klo,351
ot͡ɕʲe,693
t͡ɕʲem,288
ott͡ɕʲ,48
tt͡ɕʲe,37
t͡ɕʲeɡ,522
eslʲ,1162
slʲi,1296
lae,337
aeʂʲː,330
mae,66
dvʲe,447
ɡrʲe,648
rʲex,479
lʲeʒ,197
eʒi,179
ʒit,175
elʲu,99
oss,175
sst,206
ubʲi,630
bʲil,251
azvʲ,169
rovʲ,509
vopʲ,29
opʲi,218
pʲie,21
iet,18
nɨn,235
ɨne,492
erz,159
rzl,5
tan,913
ane,867
lʲee,323
dav,324
ava,1077
ilɨ,72
ann,565
nni,1281
iko,835
komʲ,13
omʲi,173
kʲit,27
talʲ,324
alʲt͡s,12
lʲt͡se,27
t͡sem,370
nak,239
zan,340
neʒ,143
eʒe,173
ʒelʲ,265
sne,123
oʒn,149
ʒno,313
sɡo,14
ɡon,202
ousʲ,19
ovs,16
vst,621
strʲ,697
ubʲe,207
bʲet,110
otm,39
tms,18
mstʲ,41
ero,282
ikt,135
tʲiv,861
ivʂ,324
vʂi,652
ʂisʲ,65
poʂ,640
ʂel,1179
nod,11
tok,308
jen,75
nox,27
oxa,59
str,1117
oil,181
sɨn,4142
ɨna,977
ira,584
rad,530
mʲexʲ,9
exʲi,91
xʲia,43
iae,18
aelʲ,2
maf,51
afu,47
fus,8
usa,638
sal,362
mʲex,38
exa,156
t͡sil,5
ill,13
lla,64
iav,47
tʲet͡s,203
ʂat,159
atr,110
iuv,2
uva,55
iɡr,33
ɡra,385
ɡus,35
uslʲ,26
slʲa,31
lʲax,67
svʲi,153
vʲirʲ,14
irʲe,88
rʲelʲ,105
tuv,18
alk,16
lka,55
vat͡ɕʲ,20
at͡ɕʲo,3
t͡ɕʲom,99
rudʲ,128
udʲi,609
dʲiи,25
mʲedʲ,64
eza,176
sʲes,364
nam,749
ʂaи,216
exo,136
xov,78
ovɨ,742
vni,290
maи,49
jaz,256
zvu,61
otr,166
oka,573
anu,328
emʲdʲ,106
mʲdʲe,106
dʲesʲ,663
esʲa,985
sʲat,411
ekl,74
kla,112
sʲif,243
ʒil,477
dru,604
ruɡ,759
uɡo,538
ɡoe,38
mʲav,3
avmʲ,1
vmʲe,318
ifa,118
izɨ,48
dos,401
vʲie,136
trʲi,751
rʲid,251
idt͡s,171
dt͡sa,893
t͡satʲ,652
lʲet,624
vosʲ,171
emʲs,55
mʲso,55
ɨno,1597
nov,1543
dot͡ɕʲ,422
t͡ɕʲerʲ,314
amo,411
mov,337
dʲevʲ,154
atʲs,51
tʲso,105
pʲatʲ,485
ifo,36
fov,72
adt͡s,589
vʲan,35
ano,785
tna,152
malʲ,122
lʲelʲ,16
lʲei,22
eil,46
sor,233
sʲatʲ,231
stʲdʲ,51
tʲdʲe,154
iarʲ,36
onu,391
numʲ,3
ɡom,273
rʲis,226
ist,1179
ion,290
utʲe,184
tʲeʂ,81
eʂi,298
ʂit,132
rab,1058
abo,408
botʲ,29
ʂeи,101
tru,382
rud,98
uda,814
dax,187
ruk,655
noa,40
sʲim,90
xam,67
iafʲ,35
afʲe,54
fʲet,19
eta,380
lʲudʲ,449
erʲi,546
ɨnɨ,438
ʒii,50
eskʲ,142
kʲix,411
kra,366
rasʲ,45
asʲi,302
sʲiv,65
ivɨ,402
ibr,8
ralʲ,148
izb,307
zbr,119
ral,237
uxu,30
ebrʲ,122
rʲeɡ,152
eɡa,154
ɡae,119
aem,277
emɨ,66
mɨm,16
tod,6
odv,22
vad,302
isp,436
olʲi,574
inɨ,488
oso,205
bʲen,112
vxo,188
lʲnɨ,247
izd,48
zdrʲ,21
evlʲ,25
lav,538
lʲik,360
ɕːen,1137
eko,181
mɨs,103
ɨslʲ,60
omɨ,195
mɨʂ,164
ɨʂlʲ,175
ʂlʲe,84
sʲer,871
erd,824
rdt͡s,695
ask,76
aal,172
ssk,65
rbʲe,15
bʲel,66
dt͡se,534
eblʲ,206
blʲu,314
ot͡ɕʲa,208
t͡ɕʲamʲ,99
itʲi,61
tʲie,134
ravʲ,492
edn,511
nep,280
epo,252
rot͡ɕʲ,321
ot͡ɕʲn,227
t͡ɕʲnɨ,190
stlʲ,14
tlʲi,47
iim,22
lni,197
nil,357
dʲea,163
ean,228
iamʲ,260
zzrʲ,15
tlʲe,31
nna,168
izv,188
kon,826
one,461
net͡s,160
koи,661
rʲiʂ,742
iʂe,416
laи,271
ovt͡ɕʲ,234
vt͡ɕʲe,264
ɡofʲ,3
ofʲe,76
fʲer,43
eɡe,26
osm,127
molʲ,229
mol,257
lou,77
nut,294
utrʲ,121
sna,131
nar,2054
aru,181
ruʒ,194
uʒi,379
lok,242
oktʲ,144
ktʲe,109
ʂirʲ,50
atʲdʲ,103
ɨso,225
ers,167
rstʲ,99
kotʲ,40
vvʲe,126
erx,178
rxu,44
bok,37
oku,146
iʒn,129
ʒne,124
ʒilʲ,392
edu,304
top,100
rʲebʲ,340
ebʲi,259
bʲitʲ,212
esa,225
samʲ,100
lʲiʂ,70
iʂi,50
tav,713
vlʲu,143
zavʲ,406
йdʲ,838
̆dʲe,537
novʲ,1111
ovʲa,575
voa,377
parʲ,19
uʒe,558
ʒes,426
ens,65
nsk,231
йd,205
̆du,201
vozʲ,339
ozʲmʲ,273
zʲmʲi,175
kou,231
tau,100
idlʲ,3
iɕːe,389
ɕːeu,26
lʲel,242
̆dʲi,291
йs,880
̆st,213
edo,353
t͡ɕʲis,814
ɡoa,12
net͡ɕʲ,480
et͡ɕʲi,271
sox,104
plʲe,617
lʲemʲ,264
rʲez,376
izlʲ,45
zlʲi,163
lʲiv,339
t͡ɕʲeи,56
suɕː,24
ɕːes,256
uuɕː,144
tʲis,25
voʂ,135
opa,181
tɨx,152
oʂlʲ,400
ʂlʲi,806
iʂlʲ,294
otɨ,287
oev,92
mʲesʲ,261
sʲat͡s,234
mna,209
t͡sat,112
at͡sa,159
rzlʲ,4
tot͡ɕʲ,238
t͡ɕʲni,116
nikʲ,462
okn,35
kna,206
sam,561
amɨ,108
nimʲ,372
iesʲ,118
lat,52
tɨe,96
ʂed,95
edʂ,104
dʂi,100
ʂie,251
nskʲ,130
zat,52
atv,124
olʒ,583
lʒa,37
ʒal,267
nav,382
nen,406
zvɨ,125
vɨsʲ,59
ɨsʲi,37
rxn,53
xno,16
ezv,9
vɨt͡ɕʲ,7
ɨt͡ɕʲa,27
t͡ɕʲaи,49
йn,390
̆no,108
pok,1068
okr,720
sokʲ,17
okʲi,138
kakʲ,82
dvʲi,109
vʲiʒ,67
iʒu,58
ʒuɕː,6
uɕːa,61
ɕːaa,61
aasʲ,68
asʲa,21
olz,5
lza,8
zau,25
mʲel,152
uxa,151
noz,11
drʲa,10
erl,40
rlo,21
vsp,100
omn,181
mni,231
taxʲ,7
axʲi,318
t͡sax,64
sʲab,1
abɨ,338
bɨv,244
ɨvʂ,104
vʲilʲ,348
pʲen,57
ɕːal,97
ubɨ,42
ont͡ɕʲ,87
nt͡ɕʲa,45
t͡ɕʲan,26
tʲidʲ,49
at͡se,49
ara,671
rar,15
ats,82
tskʲ,107
toa,280
oan,103
rvɨ,107
vɨи,305
zalʲ,399
erxʲ,8
rxʲi,14
tvʲi,374
vʲii,147
lan,199
kno,25
vɨp,54
ɨpu,8
ron,940
vɨlʲ,40
ɨlʲe,17
tʲev,145
otlʲ,34
osu,219
uʂi,333
olu,213
lubʲ,52
ubʲa,55
soʂ,67
oʂl,119
ʂla,147
koa,30
muv,8
uku,228
mʲed,172
edlʲ,77
uɡi,176
opʲa,131
rne,43
vʲeʒ,31
mas,180
aslʲ,202
lʲit͡ɕʲ,218
it͡ɕʲn,120
rtu,11
stʲs,55
voɡ,151
vom,307
issʲ,16
ssʲa,34
akl,31
rov,779
ovlʲ,283
mot,297
otrʲ,470
obs,50
bso,2
vɨvʲ,199
ɨvʲe,202
zoи,61
dʲat,260
atsʲ,275
vɨʂ,502
ɨʂe,320
eesʲ,33
ʒer,908
rtvʲ,505
eso,368
soʒ,419
oʒʒ,341
ʒʒe,345
ikʲe,101
bon,17
ɡou,142
oux,41
klʲi,119
jun,96
uno,125
atʲv,4
tʲvsʲ,1
sʲeɡ,674
vprʲ,26
sʲea,189
ʒat,117
tva,482
xol,102
zno,169
zʲim,25
ekr,93
atʲa,275
raʂ,156
aʂa,147
rʲepʲ,165
pʲeɕː,77
eɕːu,53
ɕːut,36
vas,683
iʒe,72
ʒet,416
ɨbɨ,12
otd,326
tda,310
dan,555
ʒivʲ,98
dau,205
ovʲu,63
vzɨ,108
zɨɕː,23
ɨɕːu,11
aʂu,71
iznʲ,87
rolʲ,49
sku,234
uko,174
asp,258
spr,234
lʲau,155
vamʲ,231
oms,83
mst,62
ʂim,231
oslʲ,393
slʲe,897
ʂimʲ,123
blʲe,246
opu,165
toʂ,114
avsʲ,38
eɡd,81
aɡa,283
ɡau,86
duɡ,7
uɡu,86
mou,214
lakʲ,25
akʲe,47
iem,368
lak,243
uɡa,197
mnu,31
ebu,61
йmʲ,7
