ɑːb,4056
bt̪,813
t̪d̪,29
d̪ɑː,11971
mی,20869
ی◌,24863
◌̃,45970
xd̪,3363
neː,22578
آ,8693
ٓs,597
sm,1623
mɑː,6861
ɑːn,15623
ɑːuː,35766
uːr,33820
zm,1355
یn,3956
کuː,12514
pی,1874
یd̪,1480
کی,19020
یɑː,16202
ɑː۔,8330
beː,404
ʃک,535
کl,1142
xɑː,1034
ɑːl,5936
lی,8674
t̪ھ,10316
ھی,5512
ی۔,2135
ɡہ,770
ہr,3074
reː,7629
t͡ʃہ,545
pr,5836
nd̪,8019
d̪ھ,1180
یr,10286
rɑː,8815
t͡ʃھ,2826
ھɑː,8402
ɡی,3300
xُ,3481
ُd̪,3464
ruː,6672
uːh,428
pɑː,3676
nی,7380
کeː,25147
mn,2641
nt̪,1296
t̪q,162
ql,255
ہuː,11193
uːي,2500
ئ,15360
ٔی,8124
کہ,13249
ہɑː,8772
ɑː،,3736
uːʃ,1923
ʃn,386
uː:,96
ی.,28
d̪ی,7472
یک,7473
کھ,6021
uːہ,8425
ɑːt͡ʃ,391
ہeː,10468
seː,15544
lɡ,789
کr,10523
d̪n,1488
ɑːt̪,8090
ʃɑː,3357
ɑːm,7252
sb,1711
bh,382
pہ,1349
ہl,858
leː,3718
ھeː,4911
eː۔,8143
یuː,7647
uː◌,17574
d̪r,2165
rm,1170
ɑːی,6898
bn,4257
nɑː,7605
ɑːُ,14675
ُs,9331
d͡ʒuː,5985
یt͡ʃ,846
t͡ʃeː,729
ُn,4840
ُuː,1194
uːp,328
qs,426
sی,3261
یm,2197
یs,3054
sɑː,7846
ہی,8801
uːɑː,5817
d̪uː,3806
uːs,2351
sr,4841
d͡ʒɡ,673
d͡ʒm,579
d͡ʒɑː,6015
ɑːي,8733
̃،,1650
xʃ,131
zɑː,1352
ɑːہ,8133
ٔeː,6526
eː:,713
uːn,11320
کɑː,9836
rک,1624
یہ,3865
ɡھ,2071
ɑːs,11720
eː،,3292
bی,5907
یd͡ʒ,608
d͡ʒɽ,102
ɽی,827
buː,1602
uːʈ,1199
ʈی,1090
pھ,1409
ھl,530
rx,341
xt̪,1149
ɑːp,8365
pn,6882
mt̪,2128
t̪ɑː,7672
bq,644
d̪eː,1403
d͡ʒs,1379
xuː,1609
uːd̪,1425
ɑː◌,2696
d͡ʒn,1258
t̪ی,6708
ɑːک,2276
sک,851
̃۔,2741
nʃ,165
muː,2776
nuː,2911
luː,4056
یeː,3725
rہ,3146
ɖɑː,1032
ln,526
lي,576
̃:,388
bɽ,942
hک,1179
کm,1371
mr,1597
rn,1935
ی:,138
st̪,2007
ɑːr,9921
bھ,4257
uːm,1242
rی,7775
t͡ʃuː,704
uːt̪,1518
hr,160
کt̪,1110
zn,526
d̪ɡ,268
ُɽ,67
t̪eː,2413
nک,4011
یl,4624
mt͡ʃ,71
rt̪,3036
d͡ʒِ,260
ِs,1411
کs,781
q،,56
ɑː:,600
ہt̪,1424
br,1987
ɽھ,1098
ھuː,3031
ھr,2910
ھn,513
uː۔,1200
nt͡ʃ,939
nɡ,1256
ɡn,718
mِ,191
ِی,457
hی,409
ns,984
mُ,1038
ɑːf,1631
fِ,31
ِq,76
uːی,1776
یʃ,1176
ʃی,978
t͡ʃی,735
یz,1022
ɡt̪,81
ہm,2399
ʃb,169
t̪m,5275
t͡ʃn,310
suː,2764
rd̪,1609
ms,1347
sx,130
xr,273
l.,4
mَ,1233
َی,1309
tُ,2609
ُ̪,2911
̪d͡ʒ,248
d͡ʒھ,3660
dِ,483
ِ̪,576
̪ی,215
mہ,2243
ɡuː,2087
ʃt̪,666
ɡɑː,6621
uː،,1112
bہ,1140
ھʈ,152
ʈeː,1263
t̪r,3204
rh,1659
ɡي,1610
zb,892
bɑː,10190
n۔,167
t̪uː,3891
ٓr,171
̪n,151
ُq,197
qd,214
dّ,187
ّ̪,270
̪s,218
ʈھ,1979
ھہ,189
sl,1655
d͡ʒb,1992
یt̪,1871
puː,375
ھt̪,459
rʃ,308
nہ,8364
lɑː,5995
ٓd̪,1552
d̪m,2239
کn,2395
ɑːʈ,884
d̪ہ,1524
mʃ,384
ʃr,950
rq,228
rf,1238
ɑːɣ,215
ُɡ,22
lِ,607
ِي,477
ہt͡ʃ,44
t͡ʃɑː,1824
t̪۔,79
sn,1121
huː,414
lہ,827
d͡ʒہ,563
یɖ,20
ɖی,462
sُ,373
ُl,457
pt̪,347
d͡ʒی,1050
یh,240
ہِ,195
ِd̪,120
d̪q,57
qی,1075
fr,1402
pک,390
کɽ,540
کp,252
pɽ,521
ɽeː,1040
ہn,1816
qr,1723
hُ,148
ُک,173
̪uː,2158
ٓz,73
ɑːd̪,5676
bd̪,861
zr,1491
ɑː.,89
md̪,357
d̪d̪,220
ɑːو,2883
ؤ,3027
ٔ◌,827
ml,1887
ps,571
d̪l,1048
ɑːِ,1633
ِn,319
ُʈ,515
ہɖ,79
uːɽ,1034
ɡeː,2699
nn,410
np,196
zی,1452
lt̪,845
یf,249
ٔ؟,9
ٔ،,190
uːو,53
ٔ۔,280
یq,649
ɑːً,158
ٓn,509
nm,235
lm,987
ʃuː,650
ھ؛,8
nd͡ʒ,349
t̪ہ,307
ہb,20
ٓuː,300
ɑːz,1803
nɖ,559
ɖک,15
t͡ʃl,721
hz,377
zُ,64
ھp,222
uː؟,128
ɖr,359
ٓp,994
t̪d͡ʒ,930
ɑː؟,448
md͡ʒ,1931
کِ,350
یb,981
t͡ʃُ,128
lʔ,384
ʔn,190
یʈ,2909
