d,18505
e,74823
v,39236
aː,177258
n,56263
k,33190
ɕ,17215
ə,104421
p,26301
r̩,773
tʰ,4226
iː,45856
i,23233
r,57840
m,39719
ɳ,19172
l,54232
.,18163
s,26920
u,18646
t,59578
uː,13623
ɦ,33470
o,24805
;,2393
d̤,4495
d͡ʑ,11811
j,49752
d͡ʑ̤,4228
t͡ɕ,26384
kʰ,4224
ɡ̤,3484
b,11393
,,6271
“,3254
”,2383
ɡ,13241
ɭ,5804
ŋ,2614
a,8121
b̤,3521
ɖ,6920
र,1278
़,1279
्,1284
pʰ,2157
ɖ̤,2259
ʈʰ,4439
ʂ,2816
ɔː,659
-,421
ʈ,4868
ɲ,611
2,60
?,708
‘,348
æː,1657
:,468
(,307
),308
3,45
0,155
5,36
t͡ɕʰ,369
1,109
8,5
ɽ,4
̃,1
6,22
!,391
’,284
4,46
9,7
ॉ,1
।,6
̩,3
7,14
/,9
ळ,1
c,1
ʊ,1
ॊ,1
ॅ,1
‌,1
æ,1
