aːd,410
di,1652
me,4842
en,5012
pə,5431
ər,10500
rm,953
eʃ,1573
ʃv,755
və,4206
ne,7241
aːk,1093
kaː,3987
aːʃ,381
ɔːr,7485
pr̩,151
r̩tʰ,151
tʰv,153
viː,239
kiː,2800
sr̩,9
r̩ʂ,98
ʂʈ,157
ʈi,251
iː।,328
be,458
eɖ,3
ɖɔː,11
ɔːl,17
su,687
un,2381
ns,180
saː,2971
aːn,4100
əɽ,833
ɽiː,247
tʰiː,292
ɡə,1820
əɦ,9029
ɦr,481
re,3082
d͡ʒə,1714
əl,2181
ke,8568
uːp,331
an,623
nd̤,337
d̤i,491
ij,4391
jaː,3952
aːr,4038
raː,4214
tʰaː,1281
tə,2901
ətʰ,142
aːt,1683
tm,30
maː,1433
mə,1829
əɳ,658
ɳɖ,291
ɖə,357
laː,1630
taː,1576
aː।,1853
əb,2785
kə,6221
ɦaː,3109
ud͡ʒ,64
d͡ʒi,1123
aːl,1761
ɦo,4236
to,1135
əj,917
le,2143
ko,4415
de,2352
ekʰ,442
kʰaː,799
ki,2896
at͡ʃ,79
t͡ʃt͡ʃʰ,130
t͡ʃʰaː,273
ɦæː,2184
se,4745
al,161
lə,1034
əɡ,796
in,1583
aːɲ,171
ɲd͡ʒ̤,69
d͡ʒ̤ə,131
ɦu,1325
uiː,294
pʰi,964
ir,1433
b̤o,222
or,623
uaː,370
is,2591
pr,1083
rə,2962
ək,2035
ɦi,539
il,811
।।,672
biː,487
iːt͡ʃ,288
ek,1553
æːs,607
nt,890
do,693
b̤aː,667
aːɡ,527
d͡ʒaː,2137
aːe,2234
e।,1252
rk,405
us,4605
sk,2192
niː,1139
t͡ʃe,232
væː,89
ɦiː,1525
duː,505
uːs,1004
sr,413
stʰ,438
ik,794
kʈ,66
ʈʈʰ,91
ʈʰaː,242
suː,130
uːkʰ,19
kʰiː,47
b̤uː,232
uːm,229
mi,1039
ikʰ,134
aːiː,810
d͡ʒo,1403
sə,2677
əm,1987
mu,659
ud,487
dr,116
æː।,430
ɦə,1600
riː,1518
ɡ̤aː,93
aːs,1159
iːd͡ʒ,31
d͡ʒv,11
vaː,3968
t͡ʃʰo,167
oʈ,178
ʈe,166
pe,99
eɽ,240
pʰə,142
ld,12
daː,861
vr̩,73
r̩k,54
kʂ,301
ʂə,501
b̤iː,988
nk,1119
nɦ,625
ti,695
nu,565
ot,379
te,1860
æːn,1455
uɡ,124
ɡe,785
ap,2213
pn,2224
tiː,671
iːs,238
rn,1069
li,2590
je,1701
d͡ʒj,44
jo,2090
on,5503
ve,1184
t͡ʃi,268
ni,1224
jə,3861
ət,994
mj,5
no,548
rʂ,330
ʂo,74
n।,635
ev,624
liː,764
ʈʰə,489
bə,2641
ən,3235
naː,3251
iːn,971
əb̤,248
b̤u,77
ut,1065
ʈiː,292
aːj,962
sl,247
əkʰ,452
t͡ʃɔː,115
ɔːtʰ,17
d͡ʒiː,222
iːv,215
vi,951
it,1471
aːɳ,156
ɳi,71
b̤ə,488
ʂiː,113
uɽ,166
ɽe,503
əs,689
tu,2368
uo,208
t͡ʃə,1222
lt,82
rt,307
ɽn,84
ʂi,34
ɦk,84
ʃiː,234
iːʂ,76
diː,723
pʰuː,70
uːl,184
lo,991
aːo,298
əɽ̥,521
ɽ̥e,108
paː,1460
ɲt͡ʃ,272
t͡ʃv,37
ɳiː,73
ar,495
rtʰ,425
ɡ̤ə,439
el,1317
luː,175
əʃ,356
ʃu,541
eŋ,345
ŋɡ,1366
ɡn,115
np,4
tp,168
nn,515
nə,2619
so,638
uʂ,255
ʂj,231
sv,245
ruː,1004
ət͡ʃʰ,135
t͡ʃʰl,17
ɡt,14
ad̤,301
kʰe,280
kʰo,145
o।,185
tn,453
mæː,1067
um,1396
ie,128
mɦ,929
od͡ʒ,103
ku,728
ut͡ʃʰ,311
kj,790
t͡ʃʰə,133
əʈʰ,81
ʈʰv,29
aːp,646
pt,141
aːm,1511
tv,76
ue,465
iʃ,234
ʃr,105
əv,717
tr,2100
oŋ,444
ŋk,461
ət͡ʃ,493
t͡ʃn,29
tt,409
r̩t,30
ov,1720
æːd,103
oiː,433
pɔː,5
ɔːd̤,2
d̤aː,264
ʈaː,127
ɡaː,1679
rs,68
et,427
tɔː,57
ɔːb̤,48
uɦ,9
uʈʰ,245
ʈʰt,8
si,354
iɲ,3
də,725
iʈ,74
ʈʈ,57
t͡ʃaː,990
tʰn,4
uːŋ,393
vt,128
puː,256
uːr,381
rv,301
ad,13
baː,1218
aːʈ,104
kʰn,101
oɦ,196
t͡ʃʰe,154
bu,228
ur,648
d͡ʒɲ,337
ɲaː,336
siː,924
iːɲ,7
nd,302
kl,175
əi,158
i।,54
piː,394
iːʃ,71
ʃo,65
iːl,108
ɡ̤e,17
er,2050
t͡ʃo,129
okʰ,45
mo,320
ul,370
læː,8
æːm,40
ttʰ,78
tʰə,143
əd,779
ɡiː,274
iːɦ,55
kuː,324
uːʃ,25
aʃ,235
ʃʃ,42
ʃuː,49
ɦt,248
ʂaː,55
aːd͡ʒ,1024
tuː,788
bi,282
kʰə,356
əʈ,462
ʈk,97
kt,150
av,105
vʃ,35
ʃj,45
eɡ,753
ak,51
ɦn,311
aːuː,138
næː,48
æːl,180
b̤ə̃,1
ə̃aː,1
t͡ʃk,27
kʰt,132
ɖaː,370
lk,156
st,1001
ab,272
əɖ,28
ɖi,33
i्,19
्ɖ,14
ɖɖ,10
ɖiː,40
oɡ,936
pu,1021
uːʂ,329
pi,426
oɽ,237
ɽk,184
ɦe,1219
əŋ,515
tʰe,438
əd͡ʒ,354
rp,53
d̤uː,111
iʂ,179
t͡ʃʰuː,81
uːn,914
ʃt͡ʃ,251
ro,948
aːŋ,152
