i,33958
ŋ,11260
ǀ,845
w,12189
a,56073
d,4120
j,8409
o,19284
k,20841
u,30784
z,8488
l,16518
d͡ʒ,1932
e,33318
s,10749
r,1375
t,1672
n,20156
v,950
ɓ,13641
h,731
m,11538
f,2385
kʰ,4935
tʰ,6772
ɲ,2070
ʃ,785
ɬ,1832
̤,472
pʰ,3793
ɮ,1084
b,2094
ǃ,801
ɡ,1008
p,923
t͡ʃ,327
‘,336
ǁ,418
ǃʰ,80
ǀʰ,84
x,20
—,21
ɦ,5
ǁʰ,6
