na,19571
pɔ,19611
ɔt,13864
t͡,19974
͡ʂ,19974
ʂa,6393
ą,25019
̨t,6728
tk,2365
ku,2206
st,24268
tf,8434
fɔ,6980
ɔʐ,1003
ʐɨ,3373
ɨw,6524
po,2790
ó,32599
́k,1439
ɲɛ,24479
ɛb,3509
bɔ,9015
ʑɛ,3343
ɛm,21323
mi,10437
ie,17512
ę,39105
mj,9803
ja,20506
bɨ,13579
wa,9513
ɛk,7733
kʂ,820
ʂt,2746
ta,14629
aw,14760
wt,609
tɔ,10923
ɔv,18856
vn,834
t͡ɕɛ,9351
mn,864
nɔ,7901
ɔs,13393
ś,17519
́c,2745
ć,9144
at,8120
pʂ,16118
ʂɛ,18390
ɛp,1944
pa,11631
as,7506
́t͡ɕ,7982
t͡ɕi,11755
ia,6810
du,1795
ux,1705
ɔz,8320
ż,23185
̇ɨ,3155
un,370
aʂ,5685
ɕi,14094
vɔ,5986
ɔd,6289
da,7353
am,8535
ʐɛ,8286
kw,4244
ɛx,3021
pe,6827
̨d͡ʑ,4742
d͡ʑɛ,10488
́v,6302
vj,15753
tw,418
wɔ,12258
vi,15591
id͡ʑ,774
d͡ʑa,1858
̇ɛ,7989
dɔ,15831
ɔb,8435
br,3389
ra,15521
ut,4123
ʂɨ,26116
ɨɲ,3871
ɲi,16095
iw,8546
rɔ,14849
zd͡ʑ,105
̨d͡z,1241
d͡zɨ,1303
az,5396
zv,1164
va,13581
dɲ,3177
ɔt͡s,1779
t͡sa,3954
jɛ,49172
ɛt,8778
ʂo,333
́r,8118
za,9149
ar,8920
an,14480
nɛ,7394
ɛn,4115
ń,4002
pj,2572
ɛr,7121
rf,356
fʂ,8771
tɛ,13585
sp,3988
rt͡ɕ,255
fo,1393
́t,1242
ɛl,10017
li,17664
dɨ,7985
ɛz,5695
kt,9304
to,9109
rɛ,5617
bɛ,1670
ft,887
rɨ,6563
zb,1248
bj,4190
jɔ,3875
ɔr,3647
ɛd,10446
dn,1799
ɛj,10954
js,2073
st͡s,1821
t͡sɛ,3949
ɔk,5158
ka,11030
su,939
xɛ,1505
zɛ,2420
aɲ,5382
mɔ,8537
zr,3041
ɔd͡ʑ,2511
d͡ʑi,4696
tr,2934
af,2582
fe,658
lɛ,10670
vɨ,9118
ɨd,1171
av,8379
aj,7071
̨t͡s,6918
aɕ,637
