n,62058
a,212250
p,76481
ɔ,197134
t,119606
͡,22287
ʂ,72035
̨,64124
k,56296
u,43968
s,104139
f,51447
ʐ,13835
ɨ,102383
w,63412
o,32600
́,66795
ɲ,46923
ɛ,216860
b,43471
ʑ,4382
m,78973
i,121030
e,39105
j,101719
v,71386
t͡ɕ,23071
c,9144
d,57019
x,30069
z,53999
̇,23504
ɕ,17080
d͡ʑ,17170
r,61749
d͡z,3963
t͡s,24215
l,48488
ɡ,39278
kʲ,13844
ɡʲ,3289
Z,319
S,203
E,9
̈,10
,9
C,4
U,1
×,1
̧,2
̋,1
